lon,lat
85.08916664,27.93297833
85.28840615,27.93367074
85.28121402,27.93376094
85.28094643,27.93372022
85.14152511,27.9338989
85.3496928,27.93404952
85.28145263,27.93410663
85.09501107,27.93516517
85.11304805,27.93532882
85.11865548,27.93615847
85.12375724,27.93929736
85.39160198,27.9397989
85.39249261,27.94058396
85.39290955,27.94077913
85.39332738,27.94102073
85.30418851,27.9420249
85.37650039,27.94257052
85.37700203,27.94261721
85.37973028,27.94344196
85.37971048,27.94377311
85.38948587,27.94475968
85.38053283,27.94498618
85.37936642,27.94546276
85.39496545,27.94572194
85.34251492,27.94608594
85.34196893,27.94632034
85.38964123,27.94739287
85.29775429,27.9479066
85.30321599,27.95117322
85.3029895,27.95146575
85.30990172,27.95147797
85.30976719,27.95153971
85.33556048,27.95172586
85.3093851,27.95178262
85.33503285,27.95184327
85.3388633,27.95305119
85.38765944,27.95388525
85.38701236,27.95430392
85.38764432,27.95416291
85.30162972,27.95601508
85.30983957,27.95856525
85.29942123,27.95979365
85.32116038,27.96475428
85.24666793,27.54147615
85.250745,27.55162378
85.25929035,27.56513454
85.25845885,27.56557452
85.32463848,27.56822428
85.32841092,27.57294925
85.26242361,27.58506639
85.32611273,27.59843825
85.34840227,27.60266825
85.32515111,27.60450217
85.33408247,27.60672187
85.34748805,27.60994731
85.31766943,27.61223973
85.32299858,27.62118774
85.31457197,27.62226595
85.47460736,27.63008533
85.45725686,27.63324339
85.33206513,27.63343911
85.33177458,27.63349488
85.33169029,27.63379338
85.44574962,27.64077344
85.31582691,27.64340366
85.33000603,27.64518866
85.34356187,27.64876548
85.34727425,27.64915338
85.30777583,27.65023959
85.34751613,27.65181241
85.34686581,27.652982
85.47985812,27.65395409
85.34800673,27.65433621
85.27817716,27.65503692
85.3084755,27.65531215
85.44623911,27.65595389
85.3422999,27.6564476
85.33358161,27.65791376
85.33856675,27.65842123
85.34269509,27.65864109
85.428141,27.6587436
85.33373637,27.65882994
85.42800093,27.65904599
85.27887469,27.65949527
85.26809252,27.65957673
85.27448384,27.66131579
85.43325947,27.66132269
85.27204221,27.66358687
85.44070463,27.66428679
85.43839737,27.6644452
85.25328278,27.67514598
85.25300009,27.67536245
85.25337433,27.67609733
85.32802487,27.67701557
85.26784111,27.67827425
85.32787851,27.67887133
85.2660081,27.68164847
85.26273763,27.68636453
85.26467611,27.69456471
85.1486909,27.6953957
85.33724401,27.6956015
85.33955803,27.6965882
85.32902006,27.69852517
85.20285023,27.70139862
85.26622418,27.70396707
85.33222308,27.70429868
85.26624453,27.70481617
85.26579931,27.70482773
85.32968169,27.70605231
85.3276799,27.70737417
85.34707103,27.7075536
85.20638481,27.70780456
85.17372413,27.70908473
85.33133366,27.71324902
85.33856031,27.71327757
85.16331465,27.71443179
85.2025786,27.71445685
85.16774486,27.71450564
85.29221127,27.71726055
85.31221039,27.71785871
85.26266815,27.7183961
85.17594069,27.71833445
85.2868885,27.71881955
85.33018784,27.71900347
85.18665745,27.71973443
85.26196378,27.72079719
85.18060696,27.72089104
85.16473072,27.72096126
85.28758305,27.72104768
85.18872432,27.72118754
85.25126274,27.7217172
85.1639761,27.72223531
85.21346165,27.7237875
85.27979188,27.72413008
85.17365034,27.72388329
85.30297229,27.72488246
85.34651015,27.72586565
85.27929699,27.72607546
85.19421423,27.72664693
85.19416602,27.7268687
85.14895912,27.72669392
85.19290479,27.72676294
85.19759473,27.72697194
85.28964479,27.72729891
85.16459434,27.72856215
85.25365555,27.72963765
85.10295404,27.72899766
85.25356244,27.72999246
85.12147707,27.73016831
85.31125459,27.73081458
85.18481807,27.73059039
85.14315556,27.73074433
85.20830188,27.73252298
85.28681442,27.73259443
85.17868699,27.73255383
85.30343767,27.7330469
85.33045371,27.73257711
85.20593524,27.73415534
85.30331328,27.73417019
85.38925408,27.73430441
85.38814146,27.73431621
85.31055271,27.73428934
85.13079561,27.7342035
85.28710002,27.7349639
85.30266055,27.73572252
85.16667759,27.73552404
85.32919606,27.73608368
85.29135416,27.7368218
85.14420704,27.7372109
85.33044519,27.73703195
85.34681544,27.73729564
85.29100513,27.73734497
85.29213558,27.73747355
85.28984674,27.73746012
85.18402465,27.73743073
85.28513442,27.73788796
85.3307298,27.73782977
85.28820063,27.73828967
85.1651354,27.73876864
85.19662349,27.73901268
85.19152998,27.73922296
85.30903368,27.73977487
85.15831065,27.73965486
85.31427068,27.74032469
85.31404366,27.74044131
85.18978486,27.74041948
85.30783485,27.7419769
85.20522338,27.74188816
85.30695322,27.74193921
85.16876875,27.74169718
85.31113128,27.74211917
85.32729299,27.74221308
85.30882188,27.74298614
85.3174626,27.74304975
85.30579798,27.74361666
85.13499586,27.74351096
85.30422875,27.74383424
85.18958744,27.74358151
85.15433698,27.74412079
85.30220002,27.74425878
85.30446581,27.74457623
85.18822914,27.74574521
85.08783894,27.74637045
85.20902932,27.7468423
85.18246847,27.74739151
85.18147841,27.74800934
85.29144012,27.74824386
85.31227104,27.74841542
85.20124649,27.74842291
85.29181404,27.74888117
85.17114327,27.74868532
85.30586512,27.74957108
85.29306723,27.75012828
85.16863629,27.75027099
85.17485751,27.74800128
85.16107081,27.75136192
85.31743168,27.75190397
85.31773231,27.75267117
85.29785757,27.75308975
85.18081713,27.75319332
85.29771745,27.75330201
85.31686972,27.75337348
85.18878393,27.75338784
85.21577066,27.75366586
85.15176246,27.75399213
85.17379008,27.75430409
85.3192058,27.75439265
85.1610287,27.75444442
85.18785109,27.75466033
85.16468834,27.75468668
85.16623453,27.75498555
85.32269946,27.75508778
85.18628398,27.75550855
85.2040272,27.75578064
85.34401607,27.75598081
85.3143835,27.7564296
85.17411854,27.75629877
85.33742295,27.75643139
85.34474476,27.75655133
85.18674426,27.7563702
85.31476527,27.75734597
85.33452173,27.75790277
85.30077493,27.75794432
85.19465537,27.75896021
85.27048486,27.75997211
85.19389621,27.75983673
85.13354178,27.75979081
85.33409656,27.76079121
85.30809697,27.76132739
85.10303896,27.76154674
85.28053665,27.76222121
85.34808881,27.7623297
85.28969708,27.76225625
85.27985589,27.76267087
85.30856725,27.76268349
85.28019618,27.76295213
85.31716324,27.76373553
85.13652882,27.76462611
85.34715549,27.76527003
85.26609996,27.76637851
85.44519722,27.76676323
85.44051277,27.76691931
85.09720054,27.76674987
85.26930559,27.76705038
85.30553718,27.76724695
85.26950896,27.76756918
85.29988835,27.76686319
85.27214364,27.76881429
85.48430027,27.76901345
85.29904982,27.76989056
85.29873428,27.77057934
85.29923158,27.77127862
85.344698,27.7713809
85.28983902,27.77214613
85.2985698,27.77386738
85.29871643,27.77472489
85.25837913,27.77603435
85.25195632,27.77680744
85.43412064,27.77698268
85.31120334,27.77789136
85.29345751,27.77837334
85.29262552,27.77932794
85.23355556,27.77946099
85.08716646,27.77943701
85.22188187,27.78206986
85.3162084,27.78222283
85.23918296,27.78354123
85.320919,27.78402278
85.29299555,27.78440105
85.31679629,27.78440282
85.25604249,27.78533146
85.32530639,27.78560493
85.25704676,27.78594826
85.25563408,27.78597416
85.25704694,27.78606493
85.23789326,27.78647802
85.2677566,27.78664285
85.31799494,27.78676285
85.22566977,27.7868265
85.21892159,27.79289499
85.24348906,27.79467119
85.27215303,27.79591194
85.41460874,27.79823762
85.41774521,27.79873026
85.26584702,27.80066662
85.41899742,27.80212931
85.26637666,27.80339498
85.32355741,27.80362407
85.26815482,27.80405781
85.48602916,27.80422917
85.26586928,27.80587916
85.26842959,27.80590047
85.2634625,27.80642897
85.32598814,27.80709587
85.32604586,27.80759047
85.25430104,27.81035494
85.24618364,27.81402662
85.24624868,27.81446231
85.24628515,27.81471238
85.24458057,27.81953692
85.32451153,27.82206044
85.46947471,27.82342165
85.4226715,27.82391908
85.47078555,27.82478232
85.44724848,27.82578721
85.43061858,27.82644181
85.48135084,27.82658612
85.48289794,27.82691634
85.48163071,27.82698011
85.45562183,27.82868906
85.4559298,27.82892225
85.45674176,27.82925074
85.44901857,27.82983351
85.25194684,27.83018538
85.43518399,27.83192512
85.48259922,27.832106
85.43560322,27.83212116
85.42343828,27.83245995
85.42352237,27.83245113
85.43596175,27.83257051
85.48353242,27.83272451
85.42390663,27.83315982
85.43482343,27.83317926
85.43584842,27.83330564
85.46053792,27.83368997
85.46172244,27.83381588
85.42422489,27.83389854
85.46249072,27.83397916
85.46098355,27.83432346
85.41510548,27.8346368
85.4169917,27.8349647
85.45768875,27.8350112
85.29191861,27.83709194
85.47994814,27.83733344
85.43866541,27.83786835
85.41647617,27.83807778
85.46900798,27.83890006
85.46944619,27.83943797
85.45253076,27.83950813
85.43106397,27.8399503
85.45373724,27.83998758
85.4695871,27.84006961
85.44454138,27.84005537
85.45366797,27.84031443
85.46940119,27.84111935
85.43851038,27.84124437
85.38078988,27.8412737
85.37710481,27.8413115
85.3640196,27.8413435
85.43184597,27.84149894
85.46966041,27.84158192
85.44456511,27.84169873
85.46943473,27.84179008
85.44475942,27.84216184
85.43771543,27.84236187
85.35537742,27.84248461
85.43099931,27.84269081
85.474355,27.84276065
85.41840398,27.84292541
85.41573322,27.84294812
85.4735718,27.84321384
85.4491562,27.84315701
85.41538327,27.84321869
85.47561517,27.84318069
85.39275684,27.84349057
85.37134375,27.84347848
85.45718006,27.84367161
85.45744141,27.84370049
85.2924292,27.84355198
85.45716472,27.84376056
85.44512738,27.84457038
85.48027196,27.84547515
85.44732049,27.84555366
85.43217559,27.84556443
85.48033659,27.84574538
85.47952704,27.84638934
85.39919899,27.84701248
85.38935018,27.84779588
85.39272024,27.84795463
85.28620666,27.84796675
85.33748747,27.84853148
85.35575323,27.84877518
85.2471425,27.85069326
85.31718553,27.85102861
85.41971652,27.85285186
85.47733369,27.8532381
85.33830303,27.85333713
85.46780274,27.85549437
85.39043246,27.85562311
85.39828276,27.85574118
85.42210923,27.85646701
85.33462352,27.85684675
85.3876131,27.85756963
85.08387281,27.85921054
85.08507899,27.86099571
85.20918776,27.54484412
85.20377207,27.57083434
85.18825391,27.57371487
85.19450611,27.57520344
85.1680142,27.58347751
84.50027685,27.63111109
84.50977698,27.6311523
85.15930763,27.71816124
85.16117803,27.71801445
85.13938648,27.72800502
85.33122478,27.77742717
85.34359073,27.77775075
85.33536925,27.77842529
85.14740243,27.93809501
85.09747772,27.94305728
85.08385245,27.94403868
85.08454042,27.94465304
85.08343563,27.94482596
85.09574456,27.94527202
85.0883603,27.94602005
85.08847598,27.94611534
85.12524754,27.94646218
85.08828764,27.94649179
85.2448017,27.60683289
85.278536,27.65806551
85.26752646,27.65940394
85.25280248,27.67502949
85.25334555,27.67574093
85.14845285,27.68535157
85.14849213,27.68604851
85.2025115,27.71389179
85.20303578,27.71386999
85.20385832,27.71431894
85.2587251,27.7158905
85.17628334,27.71574587
85.20334493,27.7167132
85.20230623,27.71730208
85.2019765,27.71743586
85.12601675,27.71815506
85.12669939,27.71837667
85.12680849,27.71834782
85.18326097,27.71839141
85.12682614,27.71863766
85.16432084,27.72244573
85.19403731,27.72674283
85.20344565,27.72692002
85.1949157,27.72705681
85.20120705,27.72719556
85.20152361,27.72760798
85.20078164,27.72756442
85.20504145,27.72767296
85.20600588,27.72766255
85.20183059,27.72785007
85.09421955,27.72850419
85.09390738,27.72858368
85.2533083,27.72979768
85.25103715,27.73148206
85.25194927,27.73168731
85.25166319,27.73172037
85.1478006,27.74758853
85.14791452,27.75088042
85.14373939,27.75438299
85.14636597,27.75466993
85.14448522,27.75459814
85.19342034,27.77677253
85.19675299,27.77844005
85.18649153,27.77819711
85.19469296,27.77958054
85.20749327,27.78027276
85.21457846,27.78095689
85.21466496,27.78108738
85.20507257,27.78021603
85.19917089,27.78128811
85.1967676,27.78348743
85.18271942,27.7849965
85.21394624,27.78605939
85.21691004,27.79131346
85.21476706,27.79143868
85.21553763,27.79208539
85.14818669,27.79180613
85.21553059,27.79217165
85.21270982,27.79229809
85.14748611,27.79228522
85.14758337,27.79266437
85.14718859,27.7927293
85.1958216,27.79505072
85.2039185,27.79609249
85.20449209,27.79808226
85.20267999,27.79854485
85.20688082,27.79955189
85.20783898,27.80211304
85.18960559,27.80258987
85.2117004,27.80251839
85.18597327,27.80337549
85.2126034,27.80878203
85.20850005,27.81062125
85.21408853,27.81818086
85.21705422,27.81925159
85.21554266,27.82085391
85.21491471,27.82088157
85.21595658,27.82130322
85.22058818,27.82338832
85.21270363,27.82382515
85.18430801,27.82875327
85.11542619,27.83172913
85.18389206,27.8336754
85.21313888,27.83894311
85.20287144,27.83891059
85.4007065,27.84131843
85.20408582,27.84109967
85.39381123,27.84144269
85.40055886,27.84159248
85.39466789,27.84183533
85.20562462,27.8419353
85.20888137,27.84175776
85.19431263,27.84177217
85.40394448,27.84309686
85.40428976,27.84327294
85.40427072,27.84338979
85.40504594,27.84356471
85.39511139,27.84394526
85.41478914,27.84390425
85.41365907,27.84474303
85.40582007,27.84516024
85.2373841,27.84787615
85.4052445,27.84921287
85.23668773,27.85004661
85.23698141,27.85008293
85.23580278,27.85149964
85.40819854,27.85204582
85.23675852,27.8527438
85.23597727,27.85286315
85.2507391,27.85522359
85.22397402,27.855491
85.41573708,27.85613768
85.4149637,27.85627821
85.27693978,27.85638069
85.41546857,27.856618
85.27730241,27.85669815
85.41446566,27.85678742
85.25203245,27.85914543
85.27797905,27.85947822
85.40221653,27.85995474
85.4039172,27.86024995
85.40440481,27.86085097
85.40532642,27.86136421
85.40568881,27.86151891
85.4059976,27.86158894
85.40548286,27.86172286
85.40527576,27.86207236
85.40469376,27.86263447
85.40425813,27.86264337
85.40012895,27.86274164
85.40000249,27.86298321
85.39989478,27.86311126
85.4028883,27.86409253
85.24127063,27.86565268
85.22694599,27.86671741
85.23416777,27.86839033
85.23385952,27.8684846
85.24077544,27.86902089
85.41609112,27.8693068
85.24066606,27.86930771
85.21489887,27.86964073
85.21425419,27.87033561
85.41586042,27.87044341
85.40812857,27.8704817
85.21398083,27.87067685
85.40990981,27.87136331
85.22766381,27.87154607
85.25192683,27.91241865
85.2519782,27.9136167
85.25205887,27.91466054
85.2506954,27.92138274
85.24557437,27.93690794
85.24589352,27.93708604
85.24550652,27.93727187
85.12375724,27.93929736
85.2157489,27.5428401
85.17521783,27.58303462
84.42126888,27.63278756
84.4209549,27.6333397
84.40238991,27.64046479
84.38433918,27.65178686
84.39798782,27.65482813
84.39913482,27.65576841
84.40933741,27.65769726
84.41041019,27.65832275
85.26809252,27.65957673
85.25328278,27.67514598
85.25300009,27.67536245
85.25337433,27.67609734
85.26784111,27.67827425
85.2660081,27.68164847
85.14821979,27.68464453
84.41745615,27.6850495
85.26273763,27.68636453
84.41758402,27.68639593
85.26467611,27.69456471
85.2025786,27.71445685
85.17594069,27.71833445
85.18665745,27.71973443
85.18060696,27.72089104
85.16473072,27.72096126
85.18872432,27.72118754
85.25126274,27.7217172
85.1639761,27.72223531
85.21346165,27.72378751
85.17365034,27.72388329
85.14994275,27.72647257
85.19292043,27.72682977
85.19759473,27.72697195
85.14497883,27.72738244
85.25365555,27.72963765
85.25356244,27.72999246
85.14896183,27.73126505
85.13877255,27.74377371
85.14744532,27.74544318
85.14754989,27.75026826
85.14511232,27.75878542
85.14596813,27.75999377
85.21324468,27.7772109
85.21395395,27.78594103
85.21394444,27.78617772
85.145237,27.79284749
85.13509591,27.79540527
85.13588115,27.79556703
85.13515149,27.79591631
85.13276162,27.79627889
85.13434947,27.79648679
85.14556221,27.79747368
85.13537912,27.79804181
85.21196572,27.81987092
85.21561742,27.82113188
85.14743081,27.82261146
85.14716962,27.82279298
85.14790505,27.82320207
85.14892275,27.82456621
85.11530428,27.83118225
85.10360219,27.83195142
85.10641517,27.83239073
85.10744784,27.83274441
85.12237524,27.83309616
85.13857864,27.83349176
85.13969501,27.83364488
85.13842831,27.83426627
85.13943892,27.83471577
85.13770388,27.83484734
85.13641833,27.83486589
85.1381349,27.83510501
85.13725881,27.83529742
85.13631205,27.83554977
85.13864629,27.83559776
85.13760233,27.83572382
85.12401806,27.83899645
85.214495,27.83966747
85.09561615,27.84155141
85.09519444,27.84175453
85.40396054,27.84296009
85.40420691,27.84299679
85.12304159,27.8435215
85.3954279,27.84375495
85.3950343,27.84416371
85.41424752,27.84452672
85.41455226,27.84530155
85.40574731,27.84552593
85.40758476,27.84722796
85.40523533,27.84959533
85.40936782,27.85155091
85.41429494,27.85334942
85.25157203,27.85894739
85.40479858,27.86068177
85.4057322,27.86140545
85.40593105,27.86149095
85.40015898,27.86210956
85.40009424,27.86265946
85.21424061,27.87055936
85.24442566,27.90539757
85.24993483,27.90602081
85.24749822,27.90660766
85.24792354,27.90668277
85.25475507,27.90673246
85.24923832,27.90677665
85.25183481,27.91323391
85.25195357,27.91372851
85.23447205,27.93178339
85.23419874,27.93213687
85.14422118,27.93991882
85.26033874,27.94180047
85.26932348,27.94202051
85.12517765,27.9434318
85.08770205,27.94453805
85.10997295,27.94483601
85.08780438,27.9451613
85.0896826,27.94521623
85.08328701,27.94539883
85.08443824,27.94593036
85.08551201,27.94608484
85.14159401,27.94736714
85.14133881,27.94802306
85.10451228,27.94806922
85.10467346,27.94846255
85.0861033,27.94934177
85.08418422,27.95052115
85.27380985,27.95385552
86.46372167,27.21216571
86.44608636,27.25722804
86.45138419,27.3255324
86.44174639,27.34631922
86.44062957,27.34659933
85.21549539,27.54285811
85.2362297,27.5492733
85.21282806,27.55838197
85.22491727,27.56405053
85.21943713,27.56445746
85.24399744,27.579149
85.21352339,27.58261634
85.24585528,27.61247334
85.24634586,27.6125097
84.42099095,27.63363353
84.42323911,27.63375429
84.42154943,27.63523817
85.28064307,27.63551212
84.42165004,27.63558577
84.42186199,27.63798083
84.50814082,27.64513069
84.36567793,27.64540212
84.3666106,27.65046091
84.42031501,27.65251389
84.42989555,27.65304141
85.27512707,27.6564419
85.26576636,27.65735083
84.4131342,27.65811653
85.25118414,27.65833009
85.27835515,27.6585626
85.25040237,27.65870856
85.2509758,27.65875354
84.35857889,27.65991179
84.41696398,27.66168273
85.20445044,27.71394927
85.20021388,27.71675909
85.17834612,27.71861389
85.16414648,27.71885048
85.16382623,27.71912844
85.16337538,27.71933727
85.17615807,27.72188451
85.17595051,27.72201832
85.18664843,27.72204884
85.17610422,27.72228428
85.17553898,27.72268885
85.175007,27.72330276
85.15273014,27.72562641
85.17190509,27.72622356
85.14896787,27.72671133
85.17135963,27.72662269
85.13904771,27.72705227
85.17510563,27.7274398
85.13962832,27.72725561
85.14863956,27.72751851
85.17514643,27.72783699
85.20224349,27.7280454
85.17651102,27.72813825
85.14909136,27.73725806
85.14560325,27.76801222
85.11530474,27.78086037
85.11575264,27.78110205
85.08175839,27.78129589
85.11671795,27.78121422
85.08343496,27.79212334
85.14933228,27.79502482
85.1486124,27.80438348
85.08214427,27.81076025
85.1438753,27.82064601
85.14851975,27.82338132
85.14169939,27.82439934
85.14953906,27.82535042
85.11212524,27.82978266
85.11304204,27.82997538
85.11782419,27.83018364
85.11274657,27.8311179
85.10792584,27.8318836
85.1345427,27.83337407
85.13499023,27.83354948
85.13441506,27.83360436
85.13484525,27.83412949
85.11068637,27.8346271
85.13603274,27.83461219
85.10275303,27.83477292
85.13562826,27.83493523
85.11080119,27.83510169
85.11043177,27.83526281
85.13968712,27.83559495
85.14972351,27.83802535
85.12201751,27.83846742
85.1489671,27.83886324
85.14931381,27.8393255
85.12990827,27.93925778
85.12185636,27.94305295
85.0975682,27.94316723
85.12217557,27.94322842
85.08330179,27.94375382
85.08431982,27.94398108
85.12681629,27.94561392
85.11251381,27.94574361
85.1046165,27.94863522
85.08558975,27.94992338
84.40202164,28.30952816
85.25890059,27.53841962
85.26891198,27.55491824
85.25757429,27.55627938
85.34799895,27.57350062
85.34805539,27.57443033
85.33422179,27.5973242
85.34850101,27.59983764
85.34796963,27.60543344
85.34874996,27.62183259
85.44474499,27.62432023
85.41954589,27.62674855
85.4322042,27.62821719
85.43504418,27.62934008
85.34840814,27.63017336
84.50027685,27.63111109
84.50977698,27.6311523
85.4293953,27.63163282
85.41889926,27.63165206
85.45700147,27.6329273
85.41957093,27.63429414
85.46325178,27.63459392
85.42623367,27.63448092
85.41763905,27.63463291
85.41647245,27.63518753
85.42197438,27.6356306
85.41995737,27.63561158
85.48402925,27.6368103
85.14744903,27.63720557
85.41818002,27.63798661
85.41651284,27.63820675
85.27733907,27.63927748
85.2786802,27.63938332
85.34867381,27.63888687
85.278133,27.6396996
85.41746859,27.63949734
85.41625197,27.64030299
85.47502873,27.6392844
85.34815401,27.64169161
85.32543832,27.64160852
85.4157058,27.64222728
85.30803541,27.64459262
85.46543647,27.64315977
85.29524432,27.64521159
85.45873958,27.64531113
85.34881269,27.64649612
85.31484408,27.64682503
85.30041476,27.64709619
85.4540293,27.64694926
85.4578071,27.64780963
85.41858264,27.64785791
85.348483,27.6482944
85.34744238,27.64985832
85.34734663,27.65277211
85.29527838,27.65279919
85.34651032,27.6533527
85.34912873,27.65357728
85.31192184,27.65399205
85.34647866,27.65417378
85.4797244,27.65427475
85.34749765,27.65504972
85.14852622,27.65601103
85.34786132,27.65621642
85.34847353,27.65609188
85.42803982,27.65650052
85.28451732,27.65658804
85.42872351,27.65701197
85.42820272,27.65711187
85.3040035,27.65716279
85.34892831,27.65738771
85.34059682,27.65723013
85.34066059,27.65760556
85.33948722,27.65781213
85.42864215,27.65779879
85.32822282,27.658662
85.42286578,27.65770682
85.42500859,27.65859116
85.42748312,27.65872726
85.19691984,27.67287391
85.41534294,27.67923101
85.14827132,27.68236912
85.21347742,27.68850699
85.21160207,27.69009071
85.21359834,27.69040821
85.16419065,27.69106349
85.21270394,27.69213946
85.20612643,27.69593627
85.17522064,27.7005058
85.16772124,27.70187497
85.19275678,27.70263604
85.16444336,27.70317708
85.18259239,27.7036701
85.15469014,27.7054118
85.17592441,27.70575092
85.20306206,27.7086156
85.16942602,27.70913952
85.15058991,27.70959034
85.18658502,27.71162877
85.15930931,27.71196706
85.18776413,27.71253167
85.18451517,27.71472883
85.15746522,27.71658534
85.16183445,27.7168954
85.15930763,27.71816124
85.16117803,27.71801445
85.32955213,27.72518046
85.28919682,27.7275727
85.32439683,27.7297847
85.16288893,27.72892691
85.18345725,27.73475671
85.27955775,27.73466721
85.17927375,27.7361412
85.17978158,27.7367549
85.1859483,27.73706889
85.15268792,27.7429062
85.17789756,27.74300113
85.15423679,27.74363436
85.3445491,27.74423779
85.12972412,27.74452888
85.15999344,27.74573963
85.15530501,27.74605177
85.15551119,27.7502098
85.31337258,27.75072428
85.1728828,27.75187145
85.20695945,27.75374157
85.18823085,27.75367474
85.16545369,27.75612539
85.33439879,27.76003808
85.33064367,27.76080842
85.1706086,27.76064032
85.32105131,27.76463185
85.29190299,27.76811678
85.31331568,27.76880894
85.34596677,27.77097428
85.30685272,27.77211652
85.28562154,27.77279312
85.28073688,27.77324204
85.28526687,27.77351366
85.31647169,27.77426891
85.32780597,27.77533609
85.32158303,27.77559578
85.13265949,27.77612393
85.12661662,27.78338127
85.13913558,27.78611925
85.32586807,27.80676915
85.2829915,27.83328794
85.29424181,27.83461029
85.28060002,27.8354034
85.31481563,27.83926784
85.3268469,27.84150829
85.30187705,27.84180327
85.32865928,27.84191191
85.3177642,27.84205443
85.28592337,27.84206533
85.34860409,27.84218288
85.28979926,27.84228169
85.47367502,27.84321159
85.45694638,27.84363185
85.29108291,27.84435437
85.29018651,27.84463081
85.33772652,27.84651316
85.31544539,27.8469585
85.31725028,27.8482951
85.42964128,27.85054119
85.41927317,27.85251405
85.28393197,27.85322721
85.34998136,27.85335548
85.47938825,27.85371996
85.34977473,27.85406165
85.31265134,27.85555063
85.311807,27.85563959
85.46795384,27.85572378
85.34883997,27.85573615
85.46921128,27.85607235
85.32138401,27.85638172
85.2933974,27.85618262
85.3216296,27.85621188
85.08614713,27.85669126
85.29363634,27.85681508
85.30471605,27.85774891
85.28759861,27.85776123
85.31847249,27.85953721
85.08428676,27.85985748
85.3007967,27.8606304
85.30009011,27.86109043
85.2927126,27.86114284
85.30518878,27.86178933
85.30093704,27.86202085
85.33649334,27.86206296
85.32469644,27.86245834
85.33118036,27.86243076
85.33564199,27.86255493
85.34192136,27.86245578
85.34316236,27.86261735
85.33916317,27.862482
85.09443236,27.86269371
85.34615954,27.86275972
85.0934905,27.86292578
85.29159807,27.86309493
85.28957826,27.8634628
85.33411667,27.8635258
85.31485509,27.86340365
85.34531353,27.86421172
85.2864447,27.86433243
85.34274955,27.8644117
85.33548847,27.86488939
85.29636181,27.86504565
85.34402454,27.86536917
85.29456553,27.86588699
85.28475072,27.86578364
85.28226226,27.8660985
85.31416992,27.86611404
85.28205808,27.86636862
85.29448256,27.86663998
85.33499018,27.86672306
85.32559299,27.86800445
85.32149196,27.86803229
85.33225363,27.86806877
85.3092704,27.86816954
85.32174333,27.86848916
85.3278426,27.86857904
85.30985418,27.86888994
85.34416455,27.86921253
85.32613222,27.86962733
85.32271083,27.86980285
85.30450336,27.87008994
85.33891659,27.8703323
85.35120168,27.87084599
85.34673067,27.87082287
85.34069112,27.87092471
85.32652158,27.87092747
85.30553546,27.87105296
85.34502141,27.87107653
85.35092735,27.87113006
85.34354838,27.8710448
85.34306656,27.87176022
85.34587023,27.87173202
85.28386815,27.87208714
85.29335272,27.87218657
85.32642988,27.87256562
85.28418111,27.87267395
85.3367389,27.87266048
85.29364833,27.87280778
85.11652031,27.87290015
85.28362917,27.87332679
85.11659871,27.87372058
85.34235184,27.8738252
85.28219414,27.87383886
85.34260805,27.87388929
85.28485509,27.87392525
85.2828569,27.87447097
85.1180164,27.87441429
85.32658532,27.87451891
85.32620699,27.87456836
85.09532627,27.8826292
85.1498233,27.88716878
85.13103888,27.88747326
85.13067644,27.88770867
85.1317017,27.88803287
85.08434012,27.8886853
85.14966152,27.89095807
85.14998383,27.89196163
85.47624494,27.89282163
85.1495092,27.89459742
85.14987677,27.8948954
85.15022374,27.89688589
85.48255784,27.89710468
85.44211923,27.89857191
85.42221845,27.90003434
85.41549928,27.90016958
85.42318528,27.90088877
85.1471176,27.90317936
85.12106505,27.90350016
85.10008499,27.90450874
85.11554281,27.90972949
85.11621949,27.9100777
85.0950816,27.91230634
85.11479425,27.9136034
85.12227211,27.91699276
85.11364691,27.91736985
85.46318169,27.91755214
85.12235215,27.91854883
85.12318912,27.91868623
85.12418724,27.91948619
85.12454768,27.91980311
85.12205759,27.92466523
85.31801104,27.92463509
85.31832361,27.92496121
85.30387731,27.92503628
85.32131957,27.9252631
85.33709978,27.92557295
85.33708729,27.92577939
85.33576369,27.92593615
85.32131354,27.92598663
85.32079519,27.92625246
85.31069335,27.92631007
85.10293113,27.92699394
85.30503223,27.92743513
85.28270767,27.92752776
85.31073077,27.92794357
85.31309034,27.92925849
85.33946317,27.92953343
85.3354148,27.92972733
85.33591461,27.9298527
85.10003645,27.92986348
85.08991115,27.92997558
85.32404822,27.93034136
85.0938636,27.93047004
85.32432401,27.93051797
85.33294336,27.93064658
85.13166322,27.93070045
85.13941601,27.93067731
85.12932254,27.93132133
85.29211738,27.93139085
85.12239444,27.93189255
85.08802762,27.93195152
85.11076925,27.931994
85.08814065,27.9323697
85.12133073,27.93243443
85.32081816,27.93280839
85.08867697,27.93278468
85.13389158,27.93296026
85.32098647,27.9331143
85.11938501,27.93318478
85.09046991,27.93338756
85.09763903,27.93326897
85.09837649,27.93369859
85.34954141,27.93398195
85.14549526,27.93398162
85.14497282,27.93409883
85.14351103,27.93411377
85.12438616,27.93418184
85.11678997,27.9346347
85.14669982,27.93471764
85.13454344,27.93481433
85.14745054,27.93465274
85.13657271,27.93484069
85.08449536,27.93502415
85.33692297,27.9357717
85.10901264,27.93598381
85.10996688,27.93588654
85.09799534,27.93602566
85.10719017,27.93635294
85.09274511,27.93617496
85.10615093,27.93668821
85.14740243,27.93809501
