lon,lat
85.35063541,27.66483828
85.35120055,27.66629915
85.35315332,27.66523045
85.35109667,27.66511441
85.35533098,27.66343325
85.35123017,27.66637882
85.35313079,27.66485802
85.34773619,27.66645487
85.34803145,27.66688245
85.34811114,27.66794631
85.3517817,27.66626115
85.35305815,27.6655135
85.34798181,27.66633862
85.34898671,27.66698016
85.35264474,27.66566157
85.35688046,27.6632421
85.34790098,27.66686768
85.35183853,27.66623268
85.3493074,27.6655005
85.35021837,27.66483906
85.35036185,27.66567882
85.35380257,27.66469233
85.34962204,27.66687566
85.35224829,27.66477402
85.34817072,27.66715962
85.34941005,27.66653465
85.35043212,27.66557069
85.3502025,27.6633203
85.34942208,27.6668793
85.35064604,27.66661013
85.35254313,27.66463899
85.35060415,27.66693107
85.35014468,27.66407546
85.34755546,27.66739013
85.3500293,27.6667154
85.3503049,27.66555575
85.34839413,27.66799604
85.3497041,27.6634758
85.35155283,27.66691124
85.34812268,27.6657059
85.35174386,27.66440414
85.35000734,27.66696432
85.35014472,27.66426591
85.34746895,27.66737115
85.35030032,27.66644326
85.34859245,27.6676599
85.3499632,27.66342875
85.34906529,27.66706058
85.35165706,27.66687614
85.34784447,27.66580546
85.35306054,27.66830102
85.35165237,27.66396172
85.35275395,27.6652175
85.35157202,27.66462289
85.34883845,27.66638084
85.35150345,27.6666761
85.35255191,27.66578781
85.34955701,27.66366924
85.34763016,27.66626512
85.35053422,27.66844592
85.34870361,27.66811672
85.34813491,27.66424892
85.3527754,27.6646928
85.34926909,27.66374884
85.3505002,27.66802555
85.35484871,27.66442529
85.34838457,27.66775085
85.34780039,27.6666769
85.3529044,27.66460625
85.34912285,27.667154
85.35210593,27.66778823
85.34930496,27.66721018
85.35155639,27.66403054
85.35017039,27.66734923
85.35120325,27.66392945
85.34826909,27.66838902
85.35073324,27.66799888
85.34844771,27.66789817
85.35322654,27.66446258
85.34944137,27.66599667
85.34942587,27.66807563
85.35193633,27.66778678
85.34958926,27.66708084
85.3523596,27.66414055
85.35227578,27.66521663
85.34982395,27.6677789
85.3505523,27.6643972
85.34835757,27.66835142
85.35569927,27.66347306
85.351395,27.66768195
85.34830095,27.6657994
85.3543878,27.6656983
85.35191211,27.66590817
85.35226499,27.66630716
85.34910081,27.66633924
85.35087857,27.66605711
85.35669318,27.6634873
85.34931098,27.66662244
85.35143096,27.66501398
85.3542864,27.66615889
85.34948121,27.664446
85.3476358,27.6657819
85.35492572,27.66923782
85.34926593,27.66614265
85.3476493,27.66659598
85.35560503,27.66536893
85.34842844,27.66716079
85.34934975,27.66430101
85.34687014,27.66424187
85.37594297,27.721986
85.37798563,27.71728731
85.37573404,27.71711297
85.36312023,27.67184428
85.36441515,27.66930994
85.36348838,27.66903735
85.28189317,27.71303719
85.28388971,27.71671328
85.28193735,27.71466284
85.28224675,27.71556171
85.28445964,27.71704187
85.28059925,27.71505981
85.28477878,27.71838148
85.2857264,27.71305591
85.28073179,27.71557974
85.30303811,27.67013723
85.30485985,27.67243545
85.37823358,27.71895294
85.30152915,27.6657778
85.37816528,27.71997117
85.3083553,27.66531833
85.2798315,27.71149565
85.37899643,27.72025067
85.30274425,27.6691076
85.285664,27.7092889
85.30736264,27.66730573
85.28044277,27.70877697
85.27945685,27.70676218
85.30146974,27.67032633
85.28553548,27.71056913
85.30671853,27.67260866
85.30371775,27.67049093
85.28059538,27.7106666
85.30265382,27.66780656
85.3032348,27.66648995
85.27978593,27.70744518
85.30652149,27.67240638
85.28584105,27.71160458
85.30684973,27.66845482
85.28613379,27.70886868
85.30485053,27.66969459
85.28651066,27.71163376
85.30235805,27.66994193
85.28631709,27.71251618
85.3071524,27.67006885
85.30177945,27.67250372
85.30078783,27.66686456
85.30563901,27.67237917
85.30204801,27.67080831
85.30430688,27.66708728
85.3039792,27.66760868
85.30726745,27.6679
85.30510819,27.67297395
85.3033811,27.67168916
85.3048552,27.6647645
85.30106337,27.66729724
85.30781161,27.66463532
85.30332568,27.66918805
85.30870362,27.66580472
85.30157735,27.66856762
85.30293935,27.67190285
85.30682997,27.66566442
85.30159509,27.66707943
85.30224184,27.66925901
85.30200908,27.66791105
85.36352858,27.72288274
85.36570184,27.72254426
85.36445308,27.7224905
85.30589641,27.70140944
85.30414178,27.70139548
85.30681454,27.69966291
85.30586213,27.69916338
85.30716673,27.70111475
85.30564098,27.7005652
85.30493274,27.70281728
85.30415179,27.70281027
85.3048958,27.70012055
85.30860466,27.70150706
85.30556617,27.69947851
85.30542738,27.70102127
85.30677546,27.69921125
85.3059329,27.69989936
85.30486153,27.70245159
85.3083822,27.70154663
85.30733745,27.70033641
85.30877078,27.70172021
85.30450285,27.70111544
85.30492591,27.70169205
85.30550414,27.69977536
85.3084601,27.69983896
85.30474702,27.70036594
85.30874138,27.70054825
85.30603071,27.70058062
85.30619132,27.69923102
85.30538739,27.70259204
85.30476991,27.70288663
85.30777221,27.69989732
85.30417527,27.70231268
85.3061874,27.70013715
85.30520828,27.70034201
85.30751934,27.70151342
85.30513166,27.70070143
85.30370556,27.70264115
85.30538213,27.70136982
85.30361851,27.70296312
85.30846596,27.70008669
85.30691187,27.69942788
85.30520053,27.70013762
85.30565703,27.70254699
85.30789073,27.70024049
85.30866932,27.70103384
85.3080379,27.70110526
85.3067353,27.70203487
85.37153087,27.72316642
85.37222902,27.72707956
85.36998458,27.72595229
85.37431848,27.72300334
85.3741937,27.72507365
85.37361766,27.72642718
85.37299532,27.7231324
85.37199924,27.72335669
85.37291627,27.72367782
85.37414404,27.7263224
85.36954833,27.72485303
85.36945836,27.72571622
85.36950307,27.72438869
85.37262626,27.72305002
85.37289035,27.72296903
85.37254331,27.72664236
85.37001024,27.72705103
85.37346508,27.72335206
85.36961322,27.7253999
85.37423946,27.72690543
85.37094887,27.72637582
85.37015437,27.72386393
85.37370719,27.72521199
85.37065458,27.72452865
85.37440915,27.72554946
85.37287123,27.7266785
85.37219381,27.72451971
85.37391251,27.72670483
85.37189871,27.72640185
85.37431454,27.72263167
85.34662592,27.74674168
85.35430024,27.73429384
85.34494878,27.73533873
85.34480197,27.73295406
85.35092123,27.73431948
85.34580258,27.74049423
85.3479059,27.73928116
85.35020795,27.74570028
85.34543764,27.73975887
85.3500335,27.73492205
85.3498419,27.7361071
85.35068986,27.73533658
85.35158222,27.73469992
85.34436098,27.7432089
85.28890824,27.72283336
85.29090644,27.72410675
85.29318701,27.72997816
85.29245952,27.7278686
85.29104766,27.73020331
85.29021978,27.72646739
85.29415846,27.7295757
85.29027791,27.73084186
85.29439856,27.724196
85.28545343,27.72568357
85.29752981,27.72871674
85.29455978,27.72979519
85.28333448,27.72697473
85.28429264,27.72596286
85.29647833,27.72354251
85.29261021,27.72374228
85.2817107,27.72438743
85.29002542,27.72519621
85.28177484,27.7293101
85.29522454,27.72437674
85.2815221,27.72641274
85.28713964,27.72979449
85.28519896,27.72534911
85.28771435,27.73113785
85.28538813,27.72569485
85.28854376,27.73015929
85.28390724,27.72627929
85.29163957,27.73159556
85.28627311,27.72526257
85.2906153,27.72291095
85.28779497,27.7284368
85.28508875,27.72540832
85.28737819,27.72421623
85.28646615,27.72354221
85.28916353,27.73132231
85.28461921,27.72404127
85.29303984,27.72649732
85.2828676,27.72905584
85.29169468,27.73126408
85.28196213,27.72451319
85.28779147,27.72407074
85.28328239,27.72500346
85.28626195,27.72425042
85.28739192,27.72868406
85.28282277,27.72591412
85.28783237,27.72731491
85.28174962,27.72585247
85.29472193,27.72797346
85.28626675,27.72376704
85.29415239,27.72716058
85.2826809,27.72454548
85.28580172,27.72354547
85.28792106,27.73018399
85.28711884,27.73108709
85.28206372,27.72499606
85.29573756,27.723729
85.28420134,27.72639949
85.29586363,27.72252675
85.28334178,27.72508991
85.29496072,27.72876598
85.28593387,27.72419482
85.28925772,27.72519921
85.28574517,27.7254227
85.29664629,27.72254409
85.28316404,27.72399258
85.29680743,27.72963121
85.2849136,27.72302231
85.29553405,27.72792034
85.28430547,27.72367956
85.28855938,27.72451096
85.28384087,27.7239735
85.29177727,27.72472297
85.28414491,27.72551605
85.29230943,27.72546776
85.28512112,27.72347201
85.2936745,27.7287435
85.28420954,27.72556925
85.2927574,27.72706495
85.2840442,27.72347305
85.28181329,27.7228139
85.29014743,27.72599521
85.28294698,27.72393287
85.29316162,27.72577481
85.28409785,27.72260329
85.29218507,27.73096337
85.28358149,27.7231285
85.29268794,27.72676762
85.28299768,27.72288522
85.29007338,27.73132494
85.28255266,27.72594456
85.29767774,27.73010249
85.28781446,27.73043783
85.28450889,27.72549958
85.2874176,27.72268576
85.29689539,27.72517521
85.29701089,27.72437741
85.29025426,27.72684903
85.29629746,27.72596322
85.29040047,27.72384613
85.28978419,27.73027835
85.29671343,27.72690779
85.29178602,27.72512073
85.28703401,27.72299632
85.29415823,27.72790281
85.29644526,27.72973664
85.29745064,27.72256267
85.29643383,27.72789413
85.29153878,27.72330215
85.28893535,27.73053239
85.2978711,27.72352097
85.29770512,27.72379871
85.28835842,27.72642157
85.29634384,27.72926139
85.29411819,27.72666444
85.29500325,27.72532884
85.29343618,27.7273852
85.28715949,27.7277412
85.29720007,27.72317426
85.28953431,27.72348132
85.37067278,27.72416999
85.37127933,27.72426514
85.3393074,27.73624988
85.33916359,27.73424587
85.34090577,27.73583206
85.33715796,27.7337796
85.33892285,27.73622101
85.33975875,27.73543661
85.34062697,27.73469294
85.33931875,27.73609385
85.33727135,27.73234057
85.34111767,27.73651358
85.33955701,27.73363769
85.33707977,27.73521372
85.3374375,27.73324116
85.33746763,27.73591615
85.3639583,27.73070493
85.3658033,27.73145538
85.36377035,27.72961461
85.36622161,27.73108863
85.36529266,27.72858936
85.36618528,27.7285302
85.36778626,27.73110672
85.36746933,27.73015781
85.36660736,27.72997566
85.36633943,27.7280259
85.36709805,27.73146719
85.36429768,27.73189074
85.36839902,27.7292458
85.365085,27.7319425
85.36905438,27.72876115
85.36714832,27.73197354
85.36646635,27.73047058
85.36494681,27.72988224
85.36915262,27.73179863
85.3678119,27.72869458
85.37070466,27.72887636
85.37001309,27.72983274
85.37327262,27.73167713
85.37352175,27.72879211
85.37093017,27.73194341
85.37188412,27.73020954
85.37325243,27.72876339
85.37289939,27.7294514
85.37192454,27.73205228
85.37203302,27.72997503
85.37173529,27.7292218
85.37255218,27.72772769
85.37202894,27.73174647
85.36933463,27.72989212
85.33745349,27.65940184
85.34035679,27.65687761
85.33944874,27.65907588
85.34003382,27.65745638
85.3408472,27.65822336
85.34127766,27.65712977
85.34124247,27.65749599
85.33834552,27.65804999
85.33896359,27.65843161
85.33873375,27.65707848
85.33933431,27.6568312
85.33776728,27.65532376
85.34166225,27.65825522
85.30719758,27.70064571
85.30645665,27.70005785
85.30635446,27.70148505
85.30734662,27.69959689
85.30682557,27.70085994
85.30642466,27.70040715
85.34645737,27.74745945
85.34187393,27.7474007
85.34625671,27.7480674
85.34696911,27.74796023
85.33671282,27.65520569
85.34207988,27.65675539
85.33788808,27.65841071
85.33841898,27.65475476
85.337088,27.65885038
85.33979615,27.65848297
85.33847282,27.65588569
85.35864858,27.66580566
85.36297767,27.66578739
85.36187,27.66850879
85.36264781,27.66746288
85.36375603,27.66777542
85.35901822,27.66568988
85.35856807,27.66849204
85.35820565,27.66835979
85.36227196,27.66816002
85.36176885,27.66529693
85.36047547,27.66619313
85.34602436,27.73602817
85.34153905,27.73885771
85.34053101,27.74857271
85.34199872,27.74643071
85.33896946,27.74836636
85.34545396,27.73837576
85.31067974,27.70864943
85.31194027,27.7091327
85.31284698,27.70948342
85.31883103,27.70367109
85.31731199,27.70401907
85.31325542,27.71069332
85.35124602,27.74228723
85.35022533,27.74255686
85.3487572,27.74300528
85.35124941,27.74510281
85.34725242,27.74552043
85.34959672,27.74308144
85.34813482,27.74277476
85.34883482,27.74661244
85.34926647,27.74306906
85.3521029,27.74314894
85.3500525,27.74471444
85.35273792,27.74299622
85.35176505,27.74514893
85.34918643,27.74373615
85.35015425,27.74295932
85.35019926,27.74324526
85.34772315,27.74243585
85.35084034,27.74653025
85.35149598,27.74407503
85.34938514,27.74481246
85.35227912,27.74291969
85.35162887,27.74484935
85.34734545,27.74425138
85.3506906,27.74264328
85.3500511,27.74427257
85.3038539,27.67804199
85.30740126,27.67432802
85.29868993,27.68218002
85.30059709,27.67945753
85.30345275,27.67654672
85.30066694,27.68256859
85.30235365,27.67797579
85.30856475,27.67989224
85.30578273,27.6760757
85.30155502,27.68058545
85.29875799,27.68166888
85.30486104,27.67628012
85.298681,27.67614231
85.3002127,27.67960315
85.30121671,27.67641451
85.30695972,27.67444553
85.3051324,27.67625728
85.29805543,27.67921623
85.30355669,27.67994476
85.3054858,27.67658043
85.30379813,27.67453726
85.30375503,27.68169635
85.29969904,27.67714883
85.30523353,27.67992133
85.29964811,27.67515581
85.30850687,27.68194049
85.29895262,27.67582176
85.30399772,27.6772522
85.30599928,27.67559199
85.30406179,27.67831567
85.29953443,27.67779018
85.30047784,27.67423788
85.30026683,27.67586038
85.29912343,27.67760434
85.30764318,27.67494629
85.29929334,27.67545689
85.30639951,27.67661277
85.30293783,27.67701274
85.30485166,27.68306244
85.29882372,27.67706913
85.30443581,27.67693032
85.30114882,27.68170494
85.29709706,27.70279931
85.29751549,27.69945266
85.29511319,27.69885357
85.2959388,27.69952801
85.29320015,27.70009279
85.29633513,27.70103065
85.29498528,27.70086031
85.29611741,27.69975302
85.29471554,27.70050355
85.29634979,27.69970404
85.36354752,27.7312242
85.29674208,27.69839726
85.35862768,27.73040142
85.29477244,27.69938632
85.35910561,27.73159714
85.29774111,27.70008285
85.361494,27.72769015
85.29658961,27.70068977
85.29656634,27.69981154
85.29539415,27.70241916
85.29753265,27.69852198
85.29380471,27.69958721
85.29406192,27.70017348
85.29762828,27.70057754
85.29320361,27.70126634
85.35921238,27.72984379
85.29314747,27.70079092
85.36038651,27.73145191
85.29409833,27.70248802
85.36325578,27.73186951
85.29430412,27.69849628
85.3594238,27.7300814
85.29730101,27.70012487
85.36278924,27.72912665
85.3615858,27.72870533
85.29542732,27.69852587
85.35986477,27.73000692
85.29624342,27.69921006
85.35971641,27.72868607
85.29462034,27.69826796
85.36015555,27.73189382
85.29508311,27.69837859
85.29528199,27.69997088
85.29259837,27.70206784
85.29688213,27.70031201
85.2972305,27.69906508
85.292874,27.69948856
85.32069217,27.74493594
85.32172821,27.74456047
85.3250343,27.74269543
85.32108775,27.74532257
85.32500935,27.74428634
85.32250486,27.7458384
85.32322105,27.74242132
85.3246984,27.74247221
85.31998847,27.7420977
85.32025804,27.74574246
85.3216941,27.74293231
85.32459896,27.74369585
85.32222824,27.74603257
85.32434029,27.7459401
85.32089378,27.74566682
85.32377313,27.74304432
85.3236125,27.74241001
85.32292729,27.7422643
85.32187241,27.74406352
85.32402741,27.7432592
85.32045577,27.74327573
85.32501721,27.74670513
85.3226282,27.74555133
85.32141943,27.74313596
85.32423451,27.74493168
85.32000059,27.74558942
85.3193797,27.74325082
85.32157274,27.742753
85.32180316,27.74588252
85.32266818,27.74429301
85.32326932,27.7440661
85.32265659,27.74340826
85.32506684,27.74228095
85.32028584,27.74216714
85.32378543,27.74396005
85.32463973,27.74561745
85.32177808,27.74358064
85.33870075,27.73903015
85.33676637,27.73881379
85.33742778,27.73904578
85.34176505,27.73900802
85.3382634,27.74038139
85.33865572,27.73716295
85.34129521,27.73749687
85.3334026,27.65586207
85.3309893,27.65479478
85.3318752,27.6564452
85.3481822,27.7472918
85.34872375,27.72347584
85.34415168,27.72368054
85.33344882,27.73939813
85.35000255,27.72340903
85.35209199,27.72374985
85.32193609,27.70378594
85.32718941,27.71173447
85.32509027,27.70649615
85.32330107,27.70851916
85.32360019,27.70431726
85.3422627,27.74260935
85.3431724,27.74372879
85.34520224,27.7432894
85.34273553,27.74325084
85.34724338,27.74554166
85.34404968,27.7423757
85.34665039,27.74487154
85.34725833,27.74326695
85.34265502,27.74262995
85.34396975,27.74451943
85.3452386,27.74403878
85.34421204,27.74256639
85.34503585,27.74497511
85.34564283,27.74376881
85.34270232,27.7466931
85.3448746,27.74580587
85.34536933,27.74668245
85.34532249,27.74651489
85.34564308,27.74467188
85.3451886,27.74604509
85.34277748,27.74595508
85.34569577,27.74150828
85.34654355,27.7426185
85.34584683,27.74282766
85.34468044,27.74635746
85.3423669,27.74549439
85.34452122,27.74200136
85.34243874,27.74668543
85.34378132,27.74668656
85.3433525,27.74308808
85.34297836,27.74344469
85.34261946,27.74629524
85.34224693,27.74478483
85.34271839,27.7420534
85.343337,27.74267966
85.34271743,27.7435962
85.344425,27.74233536
85.34190434,27.74202992
85.34239921,27.74628986
85.34339488,27.74355924
85.34719917,27.74653496
85.34287483,27.74559377
85.3430766,27.74423874
85.34200814,27.74646971
85.34638893,27.7461013
85.34224246,27.74329201
85.34344626,27.74449963
85.3483286,27.74781346
85.34196705,27.6590104
85.34297598,27.65780716
85.33921615,27.65747518
85.33901728,27.65531183
85.33698115,27.65509365
85.3376689,27.65795385
85.3389048,27.6554151
85.34025264,27.65665972
85.33678756,27.65686056
85.33913349,27.65563193
85.33800198,27.6570974
85.34121345,27.659109
85.33702803,27.65627745
85.34111665,27.65900085
85.34203911,27.65864207
85.34175525,27.65913265
85.3396334,27.65645595
85.33991135,27.65633565
85.34000682,27.65626231
85.3422612,27.65628161
85.34243987,27.65802155
85.34291534,27.65728161
85.33985862,27.65581316
85.34221185,27.65663245
85.33734451,27.65612681
85.3380828,27.65639867
85.34719061,27.74734731
85.28129892,27.71162134
85.27916734,27.70319248
85.28001683,27.70825623
85.28344596,27.70720661
85.28230732,27.7036302
85.28338524,27.70342778
85.27883179,27.71100759
85.27870807,27.70347773
85.28209734,27.70280316
85.28499937,27.70524025
85.27887897,27.71049873
85.28436033,27.70415443
85.27969009,27.70839693
85.28226752,27.7064901
85.28511049,27.7127719
85.27962392,27.71106879
85.28518785,27.70746324
85.27856429,27.71101706
85.28407508,27.70350782
85.28556497,27.70357384
85.28127514,27.71139696
85.28643002,27.70254879
85.28213611,27.7111383
85.28168665,27.7070544
85.28337801,27.71284402
85.28166649,27.70534655
85.28496076,27.70485939
85.28192597,27.71251687
85.27886296,27.70808251
85.2850417,27.70317591
85.28547394,27.70865017
85.28480658,27.70420345
85.27925856,27.71155071
85.28394513,27.70936861
85.28120698,27.70565103
85.28514367,27.7036807
85.28452773,27.709899
85.28019507,27.70376892
85.28671281,27.70776366
85.27891813,27.70980969
85.28233236,27.71100971
85.28183863,27.70286679
85.27883897,27.70593182
85.27952375,27.70908547
85.27971573,27.70791294
85.27862995,27.70559698
85.28209135,27.7118983
85.28118854,27.70281069
85.28323332,27.7078556
85.28119629,27.70353462
85.2823884,27.70274209
85.27998609,27.70253737
85.28277993,27.70787269
85.28130734,27.7072195
85.28025015,27.70476468
85.27893852,27.70439341
85.28350692,27.70374327
85.28269357,27.70383683
85.28645782,27.70787785
85.28311921,27.7030992
85.28168915,27.71068538
85.2832805,27.70617673
85.36747797,27.66564566
85.36577192,27.67063699
85.36551931,27.67356747
85.37263,27.66485149
85.37325653,27.67338358
85.37166774,27.66458946
85.36516652,27.66957391
85.36777946,27.67316457
85.37069808,27.66414049
85.36576951,27.66816332
85.36381233,27.66911876
85.36637824,27.66476848
85.37040436,27.67261206
85.36528063,27.66425926
85.36557929,27.66557974
85.36492884,27.67146242
85.37297819,27.66910271
85.28453047,27.73247021
85.30355082,27.68999782
85.33800126,27.73793687
85.34823715,27.74711907
85.34790185,27.7474528
85.34739891,27.74734401
85.37673149,27.68877288
85.37554269,27.68869158
85.37795849,27.68926418
85.37630659,27.68842928
85.37550999,27.68856308
85.37588789,27.68859748
85.37775799,27.68901678
85.37575309,27.68943308
85.37630049,27.68961398
85.37590629,27.68868248
85.37621269,27.68873128
85.37600429,27.68859748
85.37625759,27.68848168
85.34097178,27.66264806
85.33892065,27.6596881
85.34108614,27.66128901
85.34072724,27.66326172
85.33834227,27.66342266
85.34146936,27.66265656
85.28511381,27.73883991
85.28574049,27.73270445
85.28516904,27.7355067
85.28538522,27.73360322
85.28590766,27.73511773
85.28131192,27.7347512
85.28281153,27.73667922
85.28105719,27.7380558
85.28370683,27.734626
85.28078837,27.73405377
85.28216228,27.737659
85.28139615,27.73407599
85.285784,27.7397477
85.28350466,27.73379408
85.2812125,27.7332273
85.28254248,27.73835623
85.28261676,27.73266599
85.28653676,27.73476816
85.28520112,27.73301262
85.28451308,27.73241145
85.28180674,27.73404018
85.28448945,27.73582331
85.28527727,27.73716975
85.28597513,27.73403807
85.28472579,27.73834747
85.28312911,27.73756486
85.28596829,27.73909342
85.28572519,27.73813923
85.28123561,27.73613207
85.28278796,27.73443355
85.28153923,27.73738034
85.28490236,27.73777434
85.28661288,27.73436255
85.2813515,27.73521618
85.28530552,27.73441973
85.28197835,27.73698395
85.28388944,27.73744839
85.28167541,27.7363816
85.28368565,27.73838712
85.2854245,27.74068168
85.36330784,27.7245582
85.34874802,27.7468163
85.34753378,27.74725444
85.34854892,27.74706393
85.34924195,27.74742806
85.292589,27.69679214
85.29626788,27.69430067
85.35125165,27.74708314
85.36627486,27.69933444
85.36590296,27.69968924
85.36757936,27.69952715
85.36834787,27.70127955
85.36831617,27.70203765
85.36476556,27.70050147
85.36629791,27.69830575
85.36637319,27.70033855
85.36643193,27.70075416
85.36848699,27.69839075
85.36460126,27.70036489
85.36865905,27.69910726
85.36848049,27.70061334
85.36868517,27.70197128
85.36907927,27.69930879
85.36620276,27.6989592
85.36652276,27.69959735
85.36713971,27.7000772
85.36855542,27.70156288
85.36851797,27.70053165
85.36776842,27.70189468
85.36617992,27.70095538
85.36906534,27.6984666
85.36529026,27.70076689
85.36524993,27.69938341
85.36854371,27.6992553
85.36897922,27.70098345
85.36843722,27.70217035
85.36863617,27.70013858
85.36769036,27.70051625
85.36607591,27.69828275
85.36905419,27.70217547
85.36866235,27.69861894
85.36616549,27.70081497
85.36841419,27.70160884
85.36529316,27.70025129
85.36498756,27.69924049
85.36726946,27.69840275
85.36565211,27.69937784
85.36911637,27.698817
85.36732732,27.70082265
85.36791542,27.70197895
85.36842572,27.70055465
85.36450055,27.70227009
85.3510069,27.74765464
85.37222095,27.67808234
85.36850923,27.67600692
85.37411971,27.67546797
85.36854118,27.66176761
85.36455658,27.68222327
85.37675069,27.65999334
85.37598777,27.6605874
85.36671588,27.680562
85.36974746,27.67851324
85.37234761,27.67571383
85.37345805,27.67542616
85.36543776,27.67725322
85.35169065,27.7468604
85.36932655,27.66760222
85.36860325,27.66707208
85.36464434,27.6733683
85.36560809,27.66863204
85.37119874,27.66938007
85.36586169,27.66438501
85.36784716,27.66808544
85.36900807,27.66899806
85.36870362,27.66997812
85.37145308,27.67018204
85.37149256,27.66775826
85.36988998,27.6735631
85.37303542,27.66994645
85.36922488,27.67009167
85.36716112,27.67034301
85.36492833,27.66678141
85.37266134,27.66876573
85.37079901,27.66979967
85.37305668,27.66662794
85.37333126,27.66976605
85.36586686,27.66482049
85.36927201,27.66788383
85.36850804,27.66431578
85.36521215,27.66883978
85.37048494,27.6722935
85.36858812,27.66806371
85.36844222,27.66991079
85.36978178,27.66766676
85.37108727,27.67024442
85.36696343,27.6702598
85.36704304,27.66678059
85.37170781,27.6673588
85.36555515,27.66439234
85.36663191,27.668754
85.37084757,27.66676219
85.37385575,27.67165536
85.36679379,27.66684638
85.3700637,27.66745456
85.3665619,27.6685203
85.36811561,27.66897848
85.36811276,27.66566209
85.36695415,27.66938963
85.36556254,27.66951201
85.36651901,27.66649221
85.37140019,27.66911987
85.36565375,27.66828763
85.36563254,27.66766251
85.3713253,27.66652321
85.37205397,27.66908293
85.37313501,27.66844672
85.36871601,27.66916634
85.37228637,27.6663502
85.36476387,27.66433303
85.36762331,27.67221268
85.36726249,27.66957983
85.37037947,27.6680403
85.36587366,27.66928609
85.36835088,27.66778997
85.36969142,27.67042698
85.36439348,27.66771289
85.37347465,27.66789874
85.37108624,27.66540704
85.36439966,27.6661514
85.36833584,27.66671497
85.36771085,27.66914994
85.36605768,27.67272848
85.37042338,27.66836534
85.37231282,27.66856388
85.3677069,27.6687155
85.36862207,27.66761286
85.37164108,27.66599595
85.37193871,27.66719408
85.37137433,27.66527715
85.36389274,27.66791329
85.37019799,27.66611015
85.36546542,27.66506613
85.36765234,27.66465078
85.3671682,27.66786449
85.36866142,27.6733496
85.36953666,27.66583748
85.36900366,27.66851374
85.36617123,27.67347729
85.37053921,27.66897247
85.36642654,27.66933914
85.37019844,27.67183131
85.36952611,27.66606651
85.36988959,27.66681582
85.37269626,27.66614325
85.36992831,27.66565089
85.36641347,27.6704378
85.3680315,27.66534166
85.37270584,27.66708425
85.36829731,27.6728777
85.37404286,27.6675124
85.36617995,27.66733745
85.36623537,27.66411151
85.36860962,27.66619951
85.36784372,27.66973428
85.37414723,27.6688901
85.36415967,27.66433005
85.37027075,27.66582044
85.36769667,27.66623369
85.35260155,27.74716267
85.35261334,27.74730294
85.37696944,27.66202915
85.3794544,27.66042991
85.37629245,27.65559851
85.37760334,27.66356962
85.37701906,27.66372106
85.37480607,27.66153948
85.3752353,27.65505551
85.34174911,27.65912666
85.37863863,27.65680425
85.37660866,27.65561948
85.37714412,27.65775068
85.37636677,27.66392869
85.37862923,27.66148093
85.37856372,27.66210012
85.37581368,27.65473852
85.37764443,27.65999415
85.3429709,27.65780425
85.37887882,27.66245398
85.37565725,27.66103099
85.37846832,27.66338829
85.37870057,27.66031353
85.37559884,27.65555223
85.37902418,27.66350353
85.30680904,27.70126062
85.30354141,27.70274617
85.30736168,27.70207592
85.30358029,27.70187821
85.35271785,27.7485058
85.35262305,27.7478803
85.34953225,27.74845285
85.35221828,27.7479308
85.35272916,27.74805717
85.35119417,27.74844224
85.30549155,27.70947698
85.30539509,27.7102593
85.3077979,27.71138031
85.30673475,27.71052769
85.30419789,27.71260405
85.30509694,27.71108654
85.30777757,27.71091346
85.30529189,27.71115675
85.30593445,27.71199989
85.30787623,27.71181862
85.30378484,27.71121172
85.30636465,27.70937016
85.3073506,27.70911967
85.30504991,27.71000132
85.30635562,27.710961
85.30528357,27.71086379
85.30440621,27.71065049
85.30449369,27.71208977
85.30644464,27.70987397
85.30488795,27.7095916
85.30345253,27.7112239
85.30695639,27.70925882
85.30777765,27.71267513
85.30755355,27.71162123
85.30631948,27.71270694
85.30819655,27.71190977
85.30802066,27.7118097
85.30574629,27.71138952
85.30787208,27.71059459
85.3072705,27.71074027
85.34971388,27.7488398
85.34905457,27.74828199
85.34758595,27.7482764
85.34901415,27.7481944
85.347778,27.74844525
85.34834445,27.74845665
85.3477929,27.7481061
85.34880018,27.74841642
85.35944335,27.72087885
85.35944091,27.72203015
85.30219654,27.6862062
85.30251826,27.68670578
85.33182714,27.73960082
85.29966333,27.68604199
85.30126956,27.68769305
85.30047911,27.68463834
85.29838845,27.68677579
85.30161966,27.68516831
85.29903034,27.68420514
85.30135863,27.68803613
85.30326995,27.68425806
85.30307972,27.68765832
85.29865167,27.68496652
85.30003383,27.6873391
85.29988701,27.6870859
85.30119494,27.68456799
85.29862769,27.6880563
85.29871595,27.6876335
85.35918958,27.7213942
85.34738587,27.74789301
85.34735367,27.74800741
85.34814455,27.7487461
85.31642072,27.65543298
85.3123137,27.6576531
85.31861719,27.65691373
85.31550279,27.65519904
85.31490564,27.65637314
85.31711585,27.65595975
85.31712399,27.65577363
85.31571621,27.65781012
85.31052056,27.65563095
85.31050906,27.65545975
85.3175687,27.656715
85.31247646,27.65658915
85.31286018,27.65554412
85.31495469,27.65689314
85.31771558,27.65617297
85.31583734,27.65739362
85.31254348,27.65755859
85.31582004,27.65725562
85.31430849,27.65613684
85.31827245,27.6555297
85.31067348,27.65562842
85.31417579,27.65681394
85.31588163,27.66347943
85.31854171,27.65545837
